,,,,Cambodia,,,Cameroon,,,Côte d'Ivoire,,,Mozambique,,,Sierra Leone,,,Uganda,,,Zambia,
COSTS,NAME,DESCRIPTION,,Low,High,,Low,High,,Low,High,,Low,High,,Low,High,,Low,High,,Low,High
,c.s.soc.scre,SOC: TB screening,,,,,,,,,,,,,,,,,0.28,0.33,,0.21,0.28
,c.s.soc.exam,SOC: initial clinical assessment,,,,,,,,,,,,,,,,,2.78,3.61,,3.88,4.58
,c.s.soc.CXR,SOC: CXR [for all],,,,,,,,,,,,,,,,,7.13,8,,7.76,8.39
,c.s.soc.CXRxga,SOC: CXR [for all] + Xpert Ultra on GA [for all] + Urine LF-LAM,,,,,,,,,,,,,,,,,52.79,65.1,,61.06,73.7
,c.s.soc.xga,SOC: Xpert Ultra on GA [for all] + Urine LF-LAM,,,,,,,,,,,,,,,,,45.66,57.1,,53.3,65.32
,c.s.soc.reassessCXRxga,SOC: reassessment exam + CXR [for all] + Xpert Ultra on GA [for all] + Urine LF-LAM,,,,,,,,,,,,,,,,,55.57,68.7,,64.94,78.28
,c.s.tbs1step.diag.clin,INT: TB-Speed one-step algo: clinical exam + CXR + Xpert on GA and stool,,,,,,,,,,,,,,,,,69.1,79.24,,79.16,89.91
,c.s.tbs1step.diag.test,INT: TB-Speed one-step algo: clinical exam + CXR + Xpert on GA and stool + abdo US,,,,,,,,,,,,,,,,,72.9,85.15,,84.97,97.28
,c.s.tbs2step.scre,INT: TB-Speed two-steps algo: screening: clinical exam + HIV test ,,,,,,,,,,,,,,,,,6.65,7.77,,7.64,8.67
,c.s.tbs2step.diag,INT: TB-Speed two-steps algo: diagnostic: CXR + Xpert on GA and stool + abdo US,,,,,,,,,,,,,,,,,70.12,81.54,,81.09,92.7
,c.s.who.scre,INT: WHO algo: TB screening,,,,,,,,,,,,,,,,,0.28,0.33,,0.21,0.28
,c.s.who.hiv.diag,INT: WHO algo: clinical exam + TB contact + CXR + Xpert on GA and stool + HIV test + Urine LF-LAM,,,,,,,,,,,,,,,,,82.12,98.29,,92.07,108.89
,c.s.who.diag,INT: WHO algo: clinical exam + TB contact + CXR + Xpert on GA and stool + HIV test,,,,,,,,,,,,,,,,,72.97,83.4,,82.92,94
,c.s.rsATT,Rifampicin-sensitive anti-TB treatment in SAM children ,,,,,,,,,,,,,,,,,34.69,40.67,,43.21,47.79
,c.s.rrATT,Rifampicin-resistant anti-TB treatment in SAM children,,,,,,,,,,,,,,,,,1458.94,1506.09,,1526.15,1562.24
,c.s.reassessCXRxgaall,reassessment exam + CXR [for all] + Xpert Ultra on GA and stool [for all] ,,,,,,,,,,,,,,,,,67.64,77.63,,77.7,88.28
,c.s.reassessCXRxga50,reassessment exam + CXR [50%] + Xpert Ultra on GA and stool [50%] ,,,,,,,,,,,,,,,,,34.48,39.81,,40.06,45.61
,c.s.reassessCXR30,reassessment exam + CXR [30%],,,,,,,,,,,,,,,,,3.46,4.4,,4.75,5.46
,c.s.reassess,reassessment exam,,,,,,,,,,,,,,,,,1.32,2,,2.42,2.95
